id,uxi,x,y,z
2048,0.334226965056,0,0,0.016
2049,-0.17827002200455,0.002,0,0.016
2050,-1.1165124817658,0.002,0.002,0.016
2051,-0.55343587528472,0,0.002,0.016
2052,-0.89386707431587,0.004,0,0.016
2053,-1.4580561852716,0.004,0.002,0.016
2054,-1.6133190323174,0.006,0,0.016
2055,-1.6348329485738,0.006,0.002,0.016
2056,-2.2207912341487,0.008,0,0.016
2057,-1.6631388744612,0.008,0.002,0.016
2058,-2.7205377696671,0.01,0,0.016
2059,-1.5449892736848,0.01,0.002,0.016
2060,-3.0388363733161,0.012,0,0.016
2061,-1.4457695202555,0.012,0.002,0.016
2062,-3.2321940948728,0.014,0,0.016
2063,-1.3827108815475,0.014,0.002,0.016
2064,-3.2617069542782,0.016,0,0.016
2065,-1.4527258921275,0.016,0.002,0.016
2066,-3.1250962576757,0.018,0,0.016
2067,-1.6163772303359,0.018,0.002,0.016
2068,-2.785026498534,0.02,0,0.016
2069,-1.7841499594208,0.02,0.002,0.016
2070,-2.2418945636501,0.022,0,0.016
2071,-1.8619335698778,0.022,0.002,0.016
2072,-1.5293300690411,0.024,0,0.016
2073,-1.7663311102244,0.024,0.002,0.016
2074,-0.74456956720204,0.026,0,0.016
2075,-1.4511638851871,0.026,0.002,0.016
2076,0.011966462988797,0.028,0,0.016
2077,-0.99057199126792,0.028,0.002,0.016
2078,0.48026815718443,0.03,0,0.016
2079,-0.36000008245834,0.03,0.002,0.016
2080,-1.3788557511424,0.002,0.004,0.016
2081,-0.96639485474692,0,0.004,0.016
2082,-1.3591133606403,0.004,0.004,0.016
2083,-0.99760100654794,0.006,0.004,0.016
2084,-0.41655436793896,0.008,0.004,0.016
2085,0.20252804443485,0.01,0.004,0.016
2086,0.79743551575955,0.012,0.004,0.016
2087,1.0587984633773,0.014,0.004,0.016
2088,0.95779225292251,0.016,0.004,0.016
2089,0.51786974497271,0.018,0.004,0.016
2090,-0.15299946699035,0.02,0.004,0.016
2091,-0.79634752198881,0.022,0.004,0.016
2092,-1.2720213092121,0.024,0.004,0.016
2093,-1.5110272083515,0.026,0.004,0.016
2094,-1.3686707912268,0.028,0.004,0.016
2095,-0.86536724908104,0.03,0.004,0.016
2096,-1.0895662241475,0.002,0.006,0.016
2097,-0.96297388952923,0,0.006,0.016
2098,-0.67490874105275,0.004,0.006,0.016
2099,0.083749802390511,0.006,0.006,0.016
2100,1.1064138490074,0.008,0.006,0.016
2101,2.1970233724146,0.01,0.006,0.016
2102,3.003013906222,0.012,0.006,0.016
2103,3.5807629519262,0.014,0.006,0.016
2104,3.4661604649931,0.016,0.006,0.016
2105,2.6871958757096,0.018,0.006,0.016
2106,1.7548075630793,0.02,0.006,0.016
2107,0.68357074468737,0.022,0.006,0.016
2108,-0.33494070312484,0.024,0.006,0.016
2109,-0.97123492888184,0.026,0.006,0.016
2110,-1.2419079543524,0.028,0.006,0.016
2111,-0.9696617714917,0.03,0.006,0.016
2112,-0.38212762986603,0.002,0.008,0.016
2113,-0.61006578696982,0,0.008,0.016
2114,0.23185560167249,0.004,0.008,0.016
2115,1.2742319333468,0.006,0.008,0.016
2116,2.4126400678592,0.008,0.008,0.016
2117,3.6032298224046,0.01,0.008,0.016
2118,4.6880082403219,0.012,0.008,0.016
2119,5.0082730326929,0.014,0.008,0.016
2120,4.9903673703673,0.016,0.008,0.016
2121,4.5410526623305,0.018,0.008,0.016
2122,3.3124701609243,0.02,0.008,0.016
2123,1.9556443690406,0.022,0.008,0.016
2124,0.81729089437981,0.024,0.008,0.016
2125,-0.18819119982608,0.026,0.008,0.016
2126,-0.6957055863417,0.028,0.008,0.016
2127,-0.78484778109722,0.03,0.008,0.016
2128,0.44866614148676,0.002,0.01,0.016
2129,-0.014541902020047,0,0.01,0.016
2130,1.1416135276897,0.004,0.01,0.016
2131,1.9244024048945,0.006,0.01,0.016
2132,3.1050627622647,0.008,0.01,0.016
2133,4.1468909364855,0.01,0.01,0.016
