id,uxr,x,y,z
0,0.15527143453081,0,0,0
1,-0.15237935192474,0.002,0,0
2,-0.5187085563056,0.002,0.002,0
3,-0.22565491603054,0,0.002,0
4,-0.13915647258542,0,0,0.002
5,-0.44635294241666,0.002,0,0.002
6,-0.65385876178062,0.002,0.002,0.002
7,-0.55735427436865,0,0.002,0.002
8,-0.53883585911746,0.004,0,0
9,-0.69220151566027,0.004,0.002,0
10,-0.6734651262093,0.004,0,0.002
11,-0.50534848061179,0.004,0.002,0.002
12,-0.87874951128652,0.006,0,0
13,-0.76576295228423,0.006,0.002,0
14,-0.81647805569913,0.006,0,0.002
15,-0.28289399143408,0.006,0.002,0.002
16,-1.1440117517916,0.008,0,0
17,-0.75869180180387,0.008,0.002,0
18,-0.86759901660408,0.008,0,0.002
19,-0.020022945740344,0.008,0.002,0.002
20,-1.3333020123249,0.01,0,0
21,-0.71683035665017,0.01,0.002,0
22,-0.87928647592333,0.01,0,0.002
23,0.24635204441543,0.01,0.002,0.002
24,-1.4685508782762,0.012,0,0
25,-0.65532068995771,0.012,0.002,0
26,-0.85500383005911,0.012,0,0.002
27,0.43220570519682,0.012,0.002,0.002
28,-1.5189153254859,0.014,0,0
29,-0.65440668602161,0.014,0.002,0
30,-0.86829379650786,0.014,0,0.002
31,0.55205090875531,0.014,0.002,0.002
32,-1.5587623205723,0.016,0,0
33,-0.64637069217913,0.016,0.002,0
34,-0.8637093848334,0.016,0,0.002
35,0.50142732368148,0.016,0.002,0.002
36,-1.4842493170395,0.018,0,0
37,-0.73472319452749,0.018,0.002,0
38,-0.9295267619883,0.018,0,0.002
39,0.38510784909094,0.018,0.002,0.002
40,-1.3772016017725,0.02,0,0
41,-0.79747296288125,0.02,0.002,0
42,-0.94580529145863,0.02,0,0.002
43,0.12898498356279,0.02,0.002,0.002
44,-1.1639140128512,0.022,0,0
45,-0.85477373313872,0.022,0.002,0
46,-0.9483673912093,0.022,0,0.002
47,-0.14444206392162,0.022,0.002,0.002
48,-0.86538032634457,0.024,0,0
49,-0.84109179398418,0.024,0.002,0
50,-0.86356162596634,0.024,0,0.002
51,-0.41646135077123,0.024,0.002,0.002
52,-0.49288800100901,0.026,0,0
53,-0.72220190953942,0.026,0.002,0
54,-0.67874072070492,0.026,0,0.002
55,-0.60971669951094,0.026,0.002,0.002
56,-0.083181192969125,0.028,0,0
57,-0.50093743426391,0.028,0.002,0
58,-0.40216566104824,0.028,0,0.002
59,-0.70984047259504,0.028,0.002,0.002
60,0.21317347375088,0.03,0,0
61,-0.17909575735131,0.03,0.002,0
62,-0.074040056712856,0.03,0,0.002
63,-0.56001774055898,0.03,0.002,0.002
64,-0.66111385313255,0.002,0.004,0
65,-0.43524397758688,0,0.004,0
66,-0.54921480757164,0.002,0.004,0.002
67,-0.63418397841296,0,0.004,0.002
68,-0.62086554587515,0.004,0.004,0
69,-0.12143422859462,0.004,0.004,0.002
70,-0.41475844923079,0.006,0.004,0
71,0.40320651216032,0.006,0.004,0.002
72,-0.12498839518394,0.008,0.004,0
73,0.9431476276614,0.008,0.004,0.002
74,0.17432074090407,0.01,0.004,0
75,1.40470980379,0.01,0.004,0.002
76,0.38774956465588,0.012,0.004,0
77,1.7696256674712,0.012,0.004,0.002
78,0.52930301712699,0.014,0.004,0
79,1.9183914595172,0.014,0.004,0.002
80,0.46269209794332,0.016,0.004,0
81,1.9306586612449,0.016,0.004,0.002
82,0.32138513350506,0.018,0.004,0
83,1.6734349311999,0.018,0.004,0.002
84,0.024763936505091,0.02,0.004,0
85,1.2932395481511,0.02,0.004,0.002
86,-0.29045684861987,0.022,0.004,0
87,0.75756024773998,0.022,0.004,0.002
88,-0.57662485827225,0.024,0.004,0
89,0.19692644174866,0.024,0.004,0.002
90,-0.73796660692609,0.026,0.004,0
91,-0.32661999965516,0.026,0.004,0.002
92,-0.70414031006464,0.028,0.004,0
93,-0.70495557620432,0.028,0.004,0.002
