id,uxr,x,y,z
0,-3.8503688393119e-06,0.015,0.0005,0
0.0005,-7.9118952083754e-06,0.015,0.001,0
0.001,-1.0814788392555e-05,0.015,0.0015,0
0.0015,-1.1869008932504e-05,0.015,0.002,0
0.002,-1.0800536159219e-05,0.015,0.0025,0
0.0025,-7.6510202131867e-06,0.015,0.003,0
0.003,-2.929396282585e-06,0.015,0.0035,0
0.0035,2.6133512467728e-06,0.015,0.004,0
0.004,7.9062611483423e-06,0.015,0.0045,0
0.0045,1.1924490333617e-05,0.015,0.005,0
0.005,1.3612728022374e-05,0.015,0.0055,0
0.0055,1.238626875837e-05,0.015,0.006,0
0.006,7.8509668088144e-06,0.015,0.0065,0
0.0065,5.769704794368e-07,0.015,0.007,0
0.007,-8.600945939975e-06,0.015,0.0075,0
0.0075,-1.7911043011924e-05,0.015,0.008,0
0.008,-1.8222514126571e-05,0.015,0.0085,0
0.0085,-1.8389470248909e-05,0.015,0.009,0
0.009,-1.805334898072e-05,0.015,0.0095,0
0.0095,-1.6804302287019e-05,0.015,0.01,0
0.01,-1.4600225768052e-05,0.015,0.0105,0
0.0105,-1.1155390480026e-05,0.015,0.011,0
0.011,-6.7130455595612e-06,0.015,0.0115,0
0.0115,-1.064966724564e-06,0.015,0.012,0
0.012,5.3720519239668e-06,0.015,0.0125,0
0.0125,1.272024057358e-05,0.015,0.013,0
0.013,2.0246150160049e-05,0.015,0.0135,0
0.0135,2.7919616303824e-05,0.015,0.014,0
0.014,3.4795204793768e-05,0.015,0.0145,0
0.0145,4.097086788509e-05,0.015,0.015,0
0.015,4.5403396622282e-05,0.015,0.0155,0
0.0155,4.8384013333747e-05,0.015,0.016,0
0.016,4.861746369008e-05,0.015,0.0165,0
0.0165,4.6641692922812e-05,0.015,0.017,0
0.017,4.1037695585964e-05,0.015,0.0175,0
0.0175,3.3081044025495e-05,0.015,0.018,0
0.018,2.1325193582268e-05,0.015,0.0185,0
0.0185,7.9259314982282e-06,0.015,0.019,0
0.019,-8.9614259500051e-06,0.015,0.0195,0
0.0195,-2.5804947553228e-05,0.015,0.02,0
