id,integral_strain_stress2,x,y,z
83,-3.3545346785403e-07,0.01175,0.00075,0
84,-3.6365154782572e-07,0.01225,0.00075,0
85,-1.4241905382458e-07,0.01275,0.00075,0
86,5.9850720876472e-08,0.01325,0.00075,0
87,6.4403417811691e-07,0.01375,0.00075,0
88,2.6225475795085e-06,0.01425,0.00075,0
89,3.075799605049e-06,0.01475,0.00075,0
90,3.0757996050489e-06,0.01525,0.00075,0
91,2.6225475795082e-06,0.01575,0.00075,0
92,6.4403417811719e-07,0.01625,0.00075,0
93,5.9850720876634e-08,0.01675,0.00075,0
94,-1.4241905382439e-07,0.01725,0.00075,0
95,-3.6365154782559e-07,0.01775,0.00075,0
96,-3.3545346785376e-07,0.01825,0.00075,0
97,-4.9546986727042e-07,0.01875,0.00075,0
98,-4.4795839561398e-07,0.01925,0.00075,0
99,-6.0035540824929e-07,0.01975,0.00075,0
100,-5.514163202578e-07,0.02025,0.00075,0
101,-6.8708903232975e-07,0.02075,0.00075,0
102,-6.3277848310169e-07,0.02125,0.00075,0
103,-7.4379200329432e-07,0.02175,0.00075,0
104,-6.8354252321975e-07,0.02225,0.00075,0
105,-7.6703407117542e-07,0.02275,0.00075,0
106,-7.0280594527206e-07,0.02325,0.00075,0
107,-7.583568127356e-07,0.02375,0.00075,0
108,-6.8962856451162e-07,0.02425,0.00075,0
109,-7.1531620584029e-07,0.02475,0.00075,0
110,-6.4132363753335e-07,0.02525,0.00075,0
111,-6.4525584869125e-07,0.02575,0.00075,0
112,-5.8085412797449e-07,0.02625,0.00075,0
113,-5.8519316464169e-07,0.02675,0.00075,0
114,-5.3947873561396e-07,0.02725,0.00075,0
115,-5.2803506488884e-07,0.02775,0.00075,0
116,-4.3401086129047e-07,0.02825,0.00075,0
117,-3.1211129674481e-07,0.02875,0.00075,0
118,-4.0319778707219e-07,0.02925,0.00075,0
119,-1.0935661450203e-07,0.02975,0.00075,0
120,-1.7301331512112e-07,0.00025,0.00125,0
121,-4.2117338854125e-07,0.00075,0.00125,0
122,-5.3616733929164e-07,0.00125,0.00125,0
