x,y,z,value
0.015,0.0005,0,-16.2982114896143
0.015,0.001,0,-28.5467357794564
0.015,0.0015,0,-29.4207203700666
0.015,0.002,0,-23.0472356557256
0.015,0.0025,0,-6.43117217973979
0.015,0.003,0,11.2856534363247
0.015,0.0035,0,29.9810389594901
0.015,0.004,0,39.3648706678886
0.015,0.0045,0,41.9503135856491
0.015,0.005,0,31.7678714658143
0.015,0.0055,0,17.7256655988362
0.015,0.006,0,-1.22614325424334
0.015,0.0065,0,-12.5134047929729
0.015,0.007,0,-17.3840918244629
0.015,0.0075,0,-5.76865728832001
0.015,0.008,0,15.5573026723646
0.015,0.0085,0,15.1315471017557
0.015,0.009,0,12.3314691782801
0.015,0.0095,0,5.08838825283699
0.015,0.01,0,-10.4643106736722
0.015,0.0105,0,-20.9675152080479
0.015,0.011,0,-29.9424526618885
0.015,0.0115,0,-29.0276875850428
0.015,0.012,0,-36.9057070067873
0.015,0.0125,0,-40.7316679466164
0.015,0.013,0,-50.0461184409268
0.015,0.0135,0,-42.7758548241423
0.015,0.014,0,-31.3268438253894
0.015,0.0145,0,-19.3804829209517
0.015,0.015,0,-24.9366716533407
0.015,0.0155,0,-49.0526645947843
0.015,0.016,0,-92.8900538643786
0.015,0.0165,0,-119.683306820802
0.015,0.017,0,-132.920124051155
0.015,0.0175,0,-40.9216182918528
0.015,0.018,0,32.4946917106416
0.015,0.0185,0,98.0091276976676
0.015,0.019,0,10.7388156833706
0.015,0.0195,0,8.74434415287988
0.015,0.02,0,-24.5503289366061
