id,uxi,x,y,z
0,-4.0133210556063e-07,0.015,0.0005,0
0.0005,-8.4802139084485e-07,0.015,0.001,0
0.001,-1.1458996714752e-06,0.015,0.0015,0
0.0015,-1.2143841274723e-06,0.015,0.002,0
0.002,-9.0389316982435e-07,0.015,0.0025,0
0.0025,-2.6044067376806e-07,0.015,0.003,0
0.003,6.3025414779553e-07,0.015,0.0035,0
0.0035,1.4412847729939e-06,0.015,0.004,0
0.004,1.8950596988764e-06,0.015,0.0045,0
0.0045,1.6564760361846e-06,0.015,0.005,0
0.005,7.1293295732687e-07,0.015,0.0055,0
0.0055,-8.081312317315e-07,0.015,0.006,0
0.006,-2.3486600902427e-06,0.015,0.0065,0
0.0065,-3.3990072509388e-06,0.015,0.007,0
0.007,-3.3382504525394e-06,0.015,0.0075,0
0.0075,-2.1057997053761e-06,0.015,0.008,0
0.008,-1.3776293417384e-06,0.015,0.0085,0
0.0085,-3.4400927283925e-07,0.015,0.009,0
0.009,9.239124551522e-07,0.015,0.0095,0
0.0095,2.1744529096529e-06,0.015,0.01,0
0.01,3.4124411063093e-06,0.015,0.0105,0
0.0105,4.3227215196712e-06,0.015,0.011,0
0.011,4.8736797381746e-06,0.015,0.0115,0
0.0115,4.6328320930472e-06,0.015,0.012,0
0.012,3.7011504720857e-06,0.015,0.0125,0
0.0125,1.826675627703e-06,0.015,0.013,0
0.013,-6.0999558409814e-07,0.015,0.0135,0
0.0135,-3.7067198825086e-06,0.015,0.014,0
0.014,-7.0216342905334e-06,0.015,0.0145,0
0.0145,-1.0529618208249e-05,0.015,0.015,0
0.015,-1.3535324594441e-05,0.015,0.0155,0
0.0155,-1.5835243299674e-05,0.015,0.016,0
0.016,-1.6335040338812e-05,0.015,0.0165,0
0.0165,-1.5038027617309e-05,0.015,0.017,0
0.017,-1.0512546167694e-05,0.015,0.0175,0
0.0175,-4.2028643700987e-06,0.015,0.018,0
0.018,4.4113575665898e-06,0.015,0.0185,0
0.0185,1.2937042870672e-05,0.015,0.019,0
0.019,2.3400386696197e-05,0.015,0.0195,0
0.0195,3.2634367250944e-05,0.015,0.02,0
