x,y,z,value
0.015,0.0005,0,-41.4000028644025
0.015,0.001,0,-82.248015386273
0.015,0.0015,0,-120.746980327695
0.015,0.002,0,-155.259670289164
0.015,0.0025,0,-183.961317568156
0.015,0.003,0,-204.848784333827
0.015,0.0035,0,-215.783227724727
0.015,0.004,0,-214.560554485178
0.015,0.0045,0,-198.990524653807
0.015,0.005,0,-166.987583243099
0.015,0.0055,0,-125.577121449684
0.015,0.006,0,-67.1426749834376
0.015,0.0065,0,-68.8756235111795
0.015,0.007,0,-52.6604001392752
0.015,0.0075,0,-211.299562191991
0.015,0.008,0,-286.521984129744
0.015,0.0085,0,-336.689168256802
0.015,0.009,0,-326.608353608842
0.015,0.0095,0,-239.367230501224
0.015,0.01,0,-189.464352407282
0.015,0.0105,0,-166.469067581707
0.015,0.011,0,-156.183281534093
0.015,0.0115,0,-122.821262977042
0.015,0.012,0,-78.8650953544898
0.015,0.0125,0,-87.3628274410262
0.015,0.013,0,-97.2405666390841
0.015,0.0135,0,-64.0903298824924
0.015,0.014,0,-37.0452470195105
0.015,0.0145,0,-5.38736958914478
0.015,0.015,0,26.199475289382
0.015,0.0155,0,38.7250179231424
0.015,0.016,0,64.1751806859821
0.015,0.0165,0,66.286646832614
0.015,0.017,0,58.8200927744692
0.015,0.0175,0,60.66042309368
0.015,0.018,0,10.4729261807424
0.015,0.0185,0,33.7509316971409
0.015,0.019,0,-25.6649630188135
0.015,0.0195,0,-44.9999865440545
0.015,0.02,0,-154.733705282983
