x,y,z,value
0.014,0.007,0.015,3.05873498051967e-06
0.015,0.007,0.015,2.48193115869877e-06
0.016,0.007,0.015,3.05873498057301e-06
0.017,0.007,0.015,2.56087305657149e-06
0.018,0.007,0.015,2.17411598180967e-06
0.019,0.007,0.015,2.0901728981679e-06
0.02,0.007,0.015,1.5953638103697e-06
0.021,0.007,0.015,8.50189919193741e-07
0.022,0.007,0.015,3.3731768998091e-07
0.023,0.007,0.015,-3.17186680085877e-07
0.024,0.007,0.015,-6.18262169679222e-07
0.025,0.007,0.015,-9.26112098637987e-07
0.026,0.007,0.015,-9.1922260713796e-07
0.027,0.007,0.015,-8.50394425617418e-07
0.028,0.007,0.015,-5.85191032960774e-07
0.029,0.007,0.015,-3.04602707173072e-07
0.03,0.007,0.015,8.06608191555375e-09
0.001,0.008,0.015,-3.01821714977382e-07
0,0.008,0.015,-1.01802661976887e-08
0.002,0.008,0.015,-6.45073342804044e-07
0.003,0.008,0.015,-8.73508946800445e-07
0.004,0.008,0.015,-1.05284243290944e-06
0.005,0.008,0.015,-9.48629973757498e-07
0.006,0.008,0.015,-7.95166391805094e-07
0.007,0.008,0.015,-2.7701649038398e-07
0.008,0.008,0.015,1.13253911829652e-07
0.009,0.008,0.015,9.5065532731649e-07
0.01,0.008,0.015,1.51341639007182e-06
0.011,0.008,0.015,2.17474422174204e-06
0.012,0.008,0.015,3.07418560663189e-06
0.013,0.008,0.015,3.15501434456001e-06
0.014,0.008,0.015,2.70732967236231e-06
0.015,0.008,0.015,3.21675154808541e-06
0.016,0.008,0.015,2.7073296722633e-06
0.017,0.008,0.015,3.15501434455061e-06
0.018,0.008,0.015,3.0741856066124e-06
0.019,0.008,0.015,2.17474422176204e-06
0.02,0.008,0.015,1.51341639002357e-06
0.021,0.008,0.015,9.50655327346651e-07
0.022,0.008,0.015,1.13253911833376e-07
0.023,0.008,0.015,-2.77016490394612e-07
0.024,0.008,0.015,-7.95166391847642e-07
0.025,0.008,0.015,-9.48629973769397e-07
0.026,0.008,0.015,-1.05284243292424e-06
0.027,0.008,0.015,-8.73508946870654e-07
0.028,0.008,0.015,-6.4507334285454e-07
0.029,0.008,0.015,-3.01821714989207e-07
0.03,0.008,0.015,-1.01802662294084e-08
0.001,0.009,0.015,-3.23054590071718e-07
0,0.009,0.015,1.48728158030887e-10
0.002,0.009,0.015,-6.2451129545257e-07
0.003,0.009,0.015,-9.19393660435862e-07
0.004,0.009,0.015,-9.93199278511643e-07
0.005,0.009,0.015,-9.76467613679703e-07
0.006,0.009,0.015,-6.13755666493645e-07
0.007,0.009,0.015,-2.0946243579377e-07
0.008,0.009,0.015,5.4069444970208e-07
0.009,0.009,0.015,1.03054616547397e-06
0.01,0.009,0.015,2.15967953469702e-06
0.011,0.009,0.015,3.14895321098128e-06
0.012,0.009,0.015,2.85591775118588e-06
0.013,0.009,0.015,2.28842551556064e-06
0.014,0.009,0.015,2.79776419376883e-06
0.015,0.009,0.015,2.70033927272418e-06
0.016,0.009,0.015,2.79776419380835e-06
0.017,0.009,0.015,2.28842551549109e-06
0.018,0.009,0.015,2.85591775106737e-06
0.019,0.009,0.015,3.14895321088264e-06
0.02,0.009,0.015,2.15967953474675e-06
0.021,0.009,0.015,1.03054616549356e-06
0.022,0.009,0.015,5.40694449750531e-07
0.023,0.009,0.015,-2.09462435821248e-07
0.024,0.009,0.015,-6.13755666459248e-07
0.025,0.009,0.015,-9.76467613674604e-07
0.026,0.009,0.015,-9.93199278512802e-07
0.027,0.009,0.015,-9.19393660425108e-07
0.028,0.009,0.015,-6.24511295486181e-07
0.029,0.009,0.015,-3.23054590127161e-07
0.03,0.009,0.015,1.4872814424119e-10
0.001,0.01,0.015,-2.94341371363768e-07
0,0.01,0.015,-3.27576750572592e-08
0.002,0.01,0.015,-6.13500433532913e-07
0.003,0.01,0.015,-8.04714629840948e-07
0.004,0.01,0.015,-9.33810011100328e-07
0.005,0.01,0.015,-7.46492195701438e-07
0.006,0.01,0.015,-4.08767960535943e-07
0.007,0.01,0.015,2.75794222901428e-07
0.008,0.01,0.015,9.69009668941534e-07
0.009,0.01,0.015,2.0242011965635e-06
0.01,0.01,0.015,2.33459427280842e-06
0.011,0.01,0.015,1.95555367156345e-06
0.012,0.01,0.015,2.02142864716941e-06
0.013,0.01,0.015,2.61611802401579e-06
0.014,0.01,0.015,2.26840880240597e-06
0.015,0.01,0.015,2.54216813814335e-06
0.016,0.01,0.015,2.26840880229734e-06
0.017,0.01,0.015,2.61611802398614e-06
0.018,0.01,0.015,2.02142864719922e-06
0.019,0.01,0.015,1.9555536715441e-06
0.02,0.01,0.015,2.33459427267994e-06
0.021,0.01,0.015,2.02420119660323e-06
0.022,0.01,0.015,9.69009668833033e-07
0.023,0.01,0.015,2.75794222921066e-07
0.024,0.01,0.015,-4.08767960562784e-07
0.025,0.01,0.015,-7.46492195670081e-07
0.026,0.01,0.015,-9.33810011040094e-07
0.027,0.01,0.015,-8.04714629857902e-07
0.028,0.01,0.015,-6.13500433571612e-07
0.029,0.01,0.015,-2.9434137140824e-07
0.03,0.01,0.015,-3.27576750870477e-08
0.001,0.011,0.015,-2.63975811414095e-07
0,0.011,0.015,-1.5952690110014e-08
0.002,0.011,0.015,-4.85338712980819e-07
0.003,0.011,0.015,-6.88305671685965e-07
0.004,0.011,0.015,-6.63550656357043e-07
0.005,0.011,0.015,-5.27117490716846e-07
0.006,0.011,0.015,-1.90384626477813e-08
0.007,0.011,0.015,7.42867063628877e-07
0.008,0.011,0.015,1.47866942636334e-06
0.009,0.011,0.015,2.01871359453845e-06
0.01,0.011,0.015,1.88758777160835e-06
0.011,0.011,0.015,2.18463872671759e-06
0.012,0.011,0.015,2.9475561149837e-06
0.013,0.011,0.015,3.16133035901077e-06
0.014,0.011,0.015,3.95690569974632e-06
0.015,0.011,0.015,3.6861064937662e-06
0.016,0.011,0.015,3.9569056996971e-06
0.017,0.011,0.015,3.16133035897114e-06
0.018,0.011,0.015,2.94755611503276e-06
0.019,0.011,0.015,2.18463872672723e-06
0.02,0.011,0.015,1.88758777172724e-06
0.021,0.011,0.015,2.01871359467647e-06
0.022,0.011,0.015,1.47866942667933e-06
0.023,0.011,0.015,7.42867063786628e-07
0.024,0.011,0.015,-1.9038462559473e-08
0.025,0.011,0.015,-5.27117490691475e-07
0.026,0.011,0.015,-6.63550656382231e-07
0.027,0.011,0.015,-6.88305671721871e-07
0.028,0.011,0.015,-4.85338713022588e-07
0.029,0.011,0.015,-2.63975811458805e-07
0.03,0.011,0.015,-1.59526901098717e-08
0.001,0.012,0.015,-1.63842218546571e-07
0,0.012,0.015,-1.89991440486371e-08
0.002,0.012,0.015,-3.4600069753439e-07
0.003,0.012,0.015,-4.12976394781042e-07
0.004,0.012,0.015,-4.11493610499602e-07
0.005,0.012,0.015,-1.34984335604761e-07
0.006,0.012,0.015,2.97258448358025e-07
0.007,0.012,0.015,1.0619834997627e-06
0.008,0.012,0.015,1.91664905219987e-06
0.009,0.012,0.015,1.91069136181631e-06
0.01,0.012,0.015,2.39953482990306e-06
0.011,0.012,0.015,2.71812319801805e-06
0.012,0.012,0.015,2.54250497248566e-06
0.013,0.012,0.015,2.8203583306025e-06
0.014,0.012,0.015,2.22686085386424e-06
0.015,0.012,0.015,2.74291514629481e-06
0.016,0.012,0.015,2.22686085389357e-06
0.017,0.012,0.015,2.82035833079017e-06
0.018,0.012,0.015,2.54250497269324e-06
0.019,0.012,0.015,2.7181231981957e-06
0.02,0.012,0.015,2.39953483005084e-06
0.021,0.012,0.015,1.91069136204312e-06
0.022,0.012,0.015,1.91664905220909e-06
0.023,0.012,0.015,1.0619834999104e-06
0.024,0.012,0.015,2.9725844851575e-07
0.025,0.012,0.015,-1.34984335535128e-07
0.026,0.012,0.015,-4.11493610498165e-07
0.027,0.012,0.015,-4.1297639480913e-07
0.028,0.012,0.015,-3.4600069757625e-07
0.029,0.012,0.015,-1.63842218579341e-07
0.03,0.012,0.015,-1.8999144101065e-08
0.001,0.013,0.015,-5.56729613500895e-08
0,0.013,0.015,4.45330563845163e-08
0.002,0.013,0.015,-8.57172745887405e-08
0.003,0.013,0.015,-1.73298312295608e-07
0.004,0.013,0.015,2.62057353508368e-08
0.005,0.013,0.015,8.35928423823689e-08
0.006,0.013,0.015,7.42392733501807e-07
0.007,0.013,0.015,1.15458817130637e-06
0.008,0.013,0.015,1.99871399870013e-06
0.009,0.013,0.015,2.42557908368738e-06
0.01,0.013,0.015,2.29757321389135e-06
0.011,0.013,0.015,2.23669038788707e-06
0.012,0.013,0.015,1.81873212483201e-06
0.013,0.013,0.015,8.66304918645104e-07
0.014,0.013,0.015,1.63334923335888e-06
0.015,0.013,0.015,8.65494715729333e-07
0.016,0.013,0.015,1.63334923358629e-06
0.017,0.013,0.015,8.66304918714059e-07
0.018,0.013,0.015,1.81873212513797e-06
0.019,0.013,0.015,2.23669038814387e-06
0.02,0.013,0.015,2.29757321396003e-06
0.021,0.013,0.015,2.42557908382529e-06
0.022,0.013,0.015,1.9987139989766e-06
0.023,0.013,0.015,1.15458817127653e-06
0.024,0.013,0.015,7.42392733441959e-07
0.025,0.013,0.015,8.35928423816913e-08
0.026,0.013,0.015,2.62057354116335e-08
0.027,0.013,0.015,-1.73298312255533e-07
0.028,0.013,0.015,-8.57172746554439e-08
0.029,0.013,0.015,-5.56729614206813e-08
0.03,0.013,0.015,4.45330563299539e-08
0.001,0.014,0.015,1.33099690410297e-07
0,0.014,0.015,7.52448896763628e-08
0.002,0.014,0.015,1.23147344467762e-07
0.003,0.014,0.015,2.51325585204367e-07
0.004,0.014,0.015,2.65124032462291e-07
0.005,0.014,0.015,5.57258400181828e-07
0.006,0.014,0.015,6.10910831234121e-07
0.007,0.014,0.015,1.25739202388086e-06
0.008,0.014,0.015,1.68622631050464e-06
0.009,0.014,0.015,2.06816900927043e-06
0.01,0.014,0.015,2.13603436799263e-06
0.011,0.014,0.015,1.38882463895191e-06
0.012,0.014,0.015,1.1590490955856e-06
0.013,0.014,0.015,1.648578327586e-06
0.014,0.014,0.015,1.30690335161906e-06
0.015,0.014,0.015,2.78494853904162e-06
0.016,0.014,0.015,1.30690335195494e-06
0.017,0.014,0.015,1.64857832785309e-06
0.018,0.014,0.015,1.15904909587193e-06
0.019,0.014,0.015,1.38882463937627e-06
0.02,0.014,0.015,2.13603436852573e-06
0.021,0.014,0.015,2.06816900956593e-06
0.022,0.014,0.015,1.68622631066168e-06
0.023,0.014,0.015,1.25739202403797e-06
0.024,0.014,0.015,6.10910831203926e-07
0.025,0.014,0.015,5.57258400171826e-07
0.026,0.014,0.015,2.65124032452073e-07
0.027,0.014,0.015,2.51325585207972e-07
0.028,0.014,0.015,1.23147344453589e-07
0.029,0.014,0.015,1.3309969030297e-07
0.03,0.014,0.015,7.52448895200581e-08
0.001,0.015,0.015,2.93959540113678e-07
0,0.015,0.015,1.83161117247121e-07
0.002,0.015,0.015,4.45301591666124e-07
0.003,0.015,0.015,5.24939426243106e-07
0.004,0.015,0.015,7.23701811975423e-07
0.005,0.015,0.015,6.6381887958803e-07
0.006,0.015,0.015,7.52942566390792e-07
0.007,0.015,0.015,2.87977335144149e-07
0.008,0.015,0.015,1.13255838005513e-06
0.009,0.015,0.015,1.1771139284877e-06
0.01,0.015,0.015,9.61743558753529e-07
0.011,0.015,0.015,1.6551047993979e-06
0.012,0.015,0.015,1.20754659336384e-06
0.013,0.015,0.015,1.48498195102467e-06
0.014,0.015,0.015,3.41483907359902e-06
0.015,0.015,0.015,1.97768844889439e-06
0.016,0.015,0.015,3.41483907361908e-06
0.017,0.015,0.015,1.48498195118296e-06
0.018,0.015,0.015,1.20754659351202e-06
0.019,0.015,0.015,1.65510479959509e-06
0.02,0.015,0.015,9.61743558980317e-07
0.021,0.015,0.015,1.17711392877366e-06
0.022,0.015,0.015,1.13255838029165e-06
0.023,0.015,0.015,2.8797733533177e-07
0.024,0.015,0.015,7.52942566558681e-07
0.025,0.015,0.015,6.63818879706343e-07
0.026,0.015,0.015,7.23701812044487e-07
0.027,0.015,0.015,5.2493942622607e-07
0.028,0.015,0.015,4.45301591630169e-07
0.029,0.015,0.015,2.93959540060108e-07
0.03,0.015,0.015,1.83161117196634e-07
0.001,0.016,0.015,5.04721136687163e-07
0,0.016,0.015,2.52386030363836e-07
0.002,0.016,0.015,6.68475193963186e-07
0.003,0.016,0.015,9.23547156693236e-07
0.004,0.016,0.015,9.14786010331879e-07
0.005,0.016,0.015,1.08483584094921e-06
0.006,0.016,0.015,4.00872100574817e-07
0.007,0.016,0.015,3.98048566696324e-07
0.008,0.016,0.015,-5.20018819349062e-07
0.009,0.016,0.015,4.33536920289791e-08
0.01,0.016,0.015,2.42065899025456e-07
0.011,0.016,0.015,2.22062357673223e-08
0.012,0.016,0.015,1.54738939910871e-06
0.013,0.016,0.015,1.81390536595737e-06
0.014,0.016,0.015,1.37816094904887e-06
0.015,0.016,0.015,4.0669967596068e-06
0.016,0.016,0.015,1.37816094912802e-06
0.017,0.016,0.015,1.81390536606309e-06
0.018,0.016,0.015,1.54738939928456e-06
0.019,0.016,0.015,2.22062359816013e-08
0.02,0.016,0.015,2.42065899284228e-07
0.021,0.016,0.015,4.33536922264937e-08
0.022,0.016,0.015,-5.20018819151751e-07
0.023,0.016,0.015,3.98048566883674e-07
0.024,0.016,0.015,4.00872100692995e-07
0.025,0.016,0.015,1.08483584105763e-06
0.026,0.016,0.015,9.14786010381021e-07
0.027,0.016,0.015,9.23547156702844e-07
0.028,0.016,0.015,6.68475193953063e-07
0.029,0.016,0.015,5.0472113666222e-07
0.03,0.016,0.015,2.52386030325216e-07
0.001,0.017,0.015,6.67505587602992e-07
0,0.017,0.015,3.69723571713565e-07
0.002,0.017,0.015,9.36046392831328e-07
0.003,0.017,0.015,1.14752029887908e-06
0.004,0.017,0.015,1.22940886096976e-06
0.005,0.017,0.015,1.17449313219344e-06
0.006,0.017,0.015,6.50876352544584e-07
0.007,0.017,0.015,1.12789216388993e-07
0.008,0.017,0.015,9.4569769111106e-08
0.009,0.017,0.015,-3.32986106236448e-07
0.01,0.017,0.015,-4.79895912078276e-07
0.011,0.017,0.015,-2.1906287182763e-07
0.012,0.017,0.015,3.38226311578048e-08
0.013,0.017,0.015,1.88669880357084e-06
0.014,0.017,0.015,3.82740243063412e-06
0.015,0.017,0.015,9.75196749005268e-07
0.016,0.017,0.015,3.82740243067865e-06
0.017,0.017,0.015,1.88669880368827e-06
0.018,0.017,0.015,3.38226313279161e-08
0.019,0.017,0.015,-2.19062871608363e-07
0.02,0.017,0.015,-4.79895911842242e-07
0.021,0.017,0.015,-3.32986105997088e-07
0.022,0.017,0.015,9.45697693014174e-08
0.023,0.017,0.015,1.12789216533029e-07
0.024,0.017,0.015,6.50876352682508e-07
0.025,0.017,0.015,1.1744931323216e-06
0.026,0.017,0.015,1.22940886103866e-06
0.027,0.017,0.015,1.14752029891832e-06
0.028,0.017,0.015,9.36046392849814e-07
0.029,0.017,0.015,6.6750558760867e-07
0.03,0.017,0.015,3.69723571696553e-07
0.001,0.018,0.015,8.30228002715128e-07
0,0.018,0.015,4.62321539382966e-07
0.002,0.018,0.015,1.12234555858193e-06
0.003,0.018,0.015,1.35595744578726e-06
0.004,0.018,0.015,1.40134542066985e-06
0.005,0.018,0.015,1.2432432766876e-06
0.006,0.018,0.015,8.43413167817659e-07
0.007,0.018,0.015,-1.93129029422332e-07
0.008,0.018,0.015,-4.59574155712412e-07
0.009,0.018,0.015,1.73841030833442e-06
0.01,0.018,0.015,4.65806448053657e-07
0.011,0.018,0.015,3.3607387973293e-07
0.012,0.018,0.015,8.43111139660888e-07
0.013,0.018,0.015,6.52644839869944e-07
0.014,0.018,0.015,1.17538948247949e-06
0.015,0.018,0.015,5.41376367782905e-06
0.016,0.018,0.015,1.17538948250887e-06
0.017,0.018,0.015,6.52644839988664e-07
0.018,0.018,0.015,8.43111139868649e-07
0.019,0.018,0.015,3.36073879989642e-07
0.02,0.018,0.015,4.65806448290718e-07
0.021,0.018,0.015,1.73841030856164e-06
0.022,0.018,0.015,-4.59574155489486e-07
0.023,0.018,0.015,-1.93129029223782e-07
0.024,0.018,0.015,8.43413167984626e-07
0.025,0.018,0.015,1.24324327681573e-06
0.026,0.018,0.015,1.40134542077829e-06
0.027,0.018,0.015,1.35595744586597e-06
0.028,0.018,0.015,1.12234555862111e-06
0.029,0.018,0.015,8.30228002747396e-07
0.03,0.018,0.015,4.62321539387723e-07
0.001,0.019,0.015,9.50462842391837e-07
0,0.019,0.015,5.56972592178255e-07
0.002,0.019,0.015,1.28765234886963e-06
0.003,0.019,0.015,1.45994688825787e-06
0.004,0.019,0.015,1.53963318848403e-06
0.005,0.019,0.015,1.20474653403289e-06
0.006,0.019,0.015,8.48583925410546e-07
0.007,0.019,0.015,-5.08635674653434e-07
0.008,0.019,0.015,-7.97049662966257e-07
0.009,0.019,0.015,-2.63591578842596e-06
0.01,0.019,0.015,-2.88795813658757e-06
0.011,0.019,0.015,-1.7156900578899e-06
0.012,0.019,0.015,7.30125604094943e-07
0.013,0.019,0.015,2.04488141079871e-06
