x,y,z,value
0.014,0.006,0.015,9.0229437957215e-07
0.015,0.006,0.015,1.58391632735887e-06
0.016,0.006,0.015,9.02294379077917e-07
0.017,0.006,0.015,9.93361260048157e-07
0.018,0.006,0.015,1.08002211652051e-08
0.019,0.006,0.015,-8.35534247896168e-08
0.02,0.006,0.015,-8.46533550529589e-07
0.021,0.006,0.015,-8.24796170791612e-07
0.022,0.006,0.015,-1.13848723070573e-06
0.023,0.006,0.015,-8.30703161516783e-07
0.024,0.006,0.015,-7.32632056139969e-07
0.025,0.006,0.015,-2.28498967538635e-07
0.026,0.006,0.015,5.53858893826788e-08
0.027,0.006,0.015,5.02026146752348e-07
0.028,0.006,0.015,6.98677182942397e-07
0.029,0.006,0.015,8.56599008663377e-07
0.03,0.006,0.015,8.02598220567819e-07
0.001,0.007,0.015,9.94576598771277e-07
0,0.007,0.015,9.65826162417871e-07
0.002,0.007,0.015,9.31136852301133e-07
0.003,0.007,0.015,6.09568390822924e-07
0.004,0.007,0.015,3.30762845421494e-07
0.005,0.007,0.015,-2.05193405097651e-07
0.006,0.007,0.015,-4.50350052195195e-07
0.007,0.007,0.015,-9.21702843527709e-07
0.008,0.007,0.015,-8.73071130917295e-07
0.009,0.007,0.015,-1.08522054744804e-06
0.01,0.007,0.015,-5.88755299868319e-07
0.011,0.007,0.015,-6.01159844325035e-07
0.012,0.007,0.015,2.64260018953833e-07
0.013,0.007,0.015,1.25564967270791e-07
0.014,0.007,0.015,1.07283842530501e-06
0.015,0.007,0.015,5.3801156542192e-07
0.016,0.007,0.015,1.07283842571998e-06
0.017,0.007,0.015,1.25564967577241e-07
0.018,0.007,0.015,2.64260018944021e-07
0.019,0.007,0.015,-6.01159844226048e-07
0.02,0.007,0.015,-5.8875529986821e-07
0.021,0.007,0.015,-1.08522054751724e-06
0.022,0.007,0.015,-8.73071130917267e-07
0.023,0.007,0.015,-9.21702843507813e-07
0.024,0.007,0.015,-4.50350052161734e-07
0.025,0.007,0.015,-2.05193405074957e-07
0.026,0.007,0.015,3.30762845437362e-07
0.027,0.007,0.015,6.09568390827874e-07
0.028,0.007,0.015,9.31136852340659e-07
0.029,0.007,0.015,9.94576598792995e-07
0.03,0.007,0.015,9.65826162427751e-07
0.001,0.008,0.015,1.12809190888342e-06
0,0.008,0.015,1.02281045880303e-06
0.002,0.008,0.015,9.91427294722464e-07
0.003,0.008,0.015,7.93814151358829e-07
0.004,0.008,0.015,3.14486319362768e-07
0.005,0.008,0.015,-9.58535133125488e-09
0.006,0.008,0.015,-5.84935472297044e-07
0.007,0.008,0.015,-7.35007281345041e-07
0.008,0.008,0.015,-1.13475986052619e-06
0.009,0.008,0.015,-9.39293197871078e-07
0.01,0.008,0.015,-1.03788665389062e-06
0.011,0.008,0.015,-4.74497514239261e-07
0.012,0.008,0.015,-7.69107310461697e-07
0.013,0.008,0.015,2.71841246111981e-07
0.014,0.008,0.015,-4.88355101927395e-07
0.015,0.008,0.015,2.43396965924898e-07
0.016,0.008,0.015,-4.88355101867493e-07
0.017,0.008,0.015,2.71841246191453e-07
0.018,0.008,0.015,-7.69107310253964e-07
0.019,0.008,0.015,-4.74497514239207e-07
0.02,0.008,0.015,-1.03788665388054e-06
0.021,0.008,0.015,-9.39293197841262e-07
0.022,0.008,0.015,-1.1347598605163e-06
0.023,0.008,0.015,-7.3500728132539e-07
0.024,0.008,0.015,-5.84935472336672e-07
0.025,0.008,0.015,-9.5853513324204e-09
0.026,0.008,0.015,3.14486319383585e-07
0.027,0.008,0.015,7.93814151382625e-07
0.028,0.008,0.015,9.91427294735352e-07
0.029,0.008,0.015,1.12809190889134e-06
0.03,0.008,0.015,1.02281045878434e-06
0.001,0.009,0.015,1.11977791829587e-06
0,0.009,0.015,1.06651564865402e-06
0.002,0.009,0.015,1.06392714648964e-06
0.003,0.009,0.015,7.35426019005082e-07
0.004,0.009,0.015,4.23886628121581e-07
0.005,0.009,0.015,-1.56086963727374e-07
0.006,0.009,0.015,-4.64831261791674e-07
0.007,0.009,0.015,-9.95124041483573e-07
0.008,0.009,0.015,-9.85400710104643e-07
0.009,0.009,0.015,-1.24304526906996e-06
0.01,0.009,0.015,-8.95269057814871e-07
0.011,0.009,0.015,-1.02224586355357e-06
0.012,0.009,0.015,-6.1127430551935e-08
0.013,0.009,0.015,-1.23719146973375e-06
0.014,0.009,0.015,-3.20912050010382e-07
0.015,0.009,0.015,-9.63108471024844e-07
0.016,0.009,0.015,-3.20912049951402e-07
0.017,0.009,0.015,-1.23719146974372e-06
0.018,0.009,0.015,-6.1127430541852e-08
0.019,0.009,0.015,-1.02224586336579e-06
0.02,0.009,0.015,-8.95269057686772e-07
0.021,0.009,0.015,-1.24304526906042e-06
0.022,0.009,0.015,-9.85400710104968e-07
0.023,0.009,0.015,-9.95124041453974e-07
0.024,0.009,0.015,-4.64831261781998e-07
0.025,0.009,0.015,-1.56086963724555e-07
0.026,0.009,0.015,4.23886628085857e-07
0.027,0.009,0.015,7.35426018996026e-07
0.028,0.009,0.015,1.06392714648971e-06
0.029,0.009,0.015,1.11977791831575e-06
0.03,0.009,0.015,1.06651564869661e-06
0.001,0.01,0.015,1.07194247511682e-06
0,0.01,0.015,9.69827684823062e-07
0.002,0.01,0.015,9.39173581519996e-07
0.003,0.01,0.015,7.50535911575856e-07
0.004,0.01,0.015,2.77026369772235e-07
0.005,0.01,0.015,-7.57915491047872e-08
0.006,0.01,0.015,-6.89689828101277e-07
0.007,0.01,0.015,-8.93600684482264e-07
0.008,0.01,0.015,-1.35224831021553e-06
0.009,0.01,0.015,-1.05791388778611e-06
0.01,0.01,0.015,-1.08102281400353e-06
0.011,0.01,0.015,-7.3027992407852e-07
0.012,0.01,0.015,-1.91947266483137e-06
0.013,0.01,0.015,-1.16731788742705e-06
0.014,0.01,0.015,-2.14170983062182e-06
0.015,0.01,0.015,-1.35510396907974e-06
0.016,0.01,0.015,-2.14170983059206e-06
0.017,0.01,0.015,-1.16731788739731e-06
0.018,0.01,0.015,-1.91947266478204e-06
0.019,0.01,0.015,-7.30279924028945e-07
0.02,0.01,0.015,-1.08102281395393e-06
0.021,0.01,0.015,-1.05791388777633e-06
0.022,0.01,0.015,-1.35224831022528e-06
0.023,0.01,0.015,-8.93600684551653e-07
0.024,0.01,0.015,-6.89689828170314e-07
0.025,0.01,0.015,-7.57915491345621e-08
0.026,0.01,0.015,2.77026369767912e-07
0.027,0.01,0.015,7.50535911539271e-07
0.028,0.01,0.015,9.39173581503218e-07
0.029,0.01,0.015,1.07194247510947e-06
0.03,0.01,0.015,9.69827684789364e-07
0.001,0.011,0.015,8.74920880581986e-07
0,0.011,0.015,8.45108429743002e-07
0.002,0.011,0.015,8.32990306320863e-07
0.003,0.011,0.015,5.55875387466383e-07
0.004,0.011,0.015,3.16991162532638e-07
0.005,0.011,0.015,-1.89427022582016e-07
0.006,0.011,0.015,-5.6970230273123e-07
0.007,0.011,0.015,-1.15897791119024e-06
0.008,0.011,0.015,-1.36267643948161e-06
0.009,0.011,0.015,-1.56133567735125e-06
0.01,0.011,0.015,-1.30229359449158e-06
0.011,0.011,0.015,-1.0439104925461e-06
0.012,0.011,0.015,1.6584262832868e-07
0.013,0.011,0.015,-2.28183193511208e-07
0.014,0.011,0.015,1.9104797727845e-06
0.015,0.011,0.015,1.32374734937379e-06
0.016,0.011,0.015,1.91047977286338e-06
0.017,0.011,0.015,-2.28183193501369e-07
0.018,0.011,0.015,1.65842628279566e-07
0.019,0.011,0.015,-1.0439104925461e-06
0.02,0.011,0.015,-1.30229359450204e-06
0.021,0.011,0.015,-1.56133567745081e-06
0.022,0.011,0.015,-1.36267643960114e-06
0.023,0.011,0.015,-1.15897791128962e-06
0.024,0.011,0.015,-5.69702302860304e-07
0.025,0.011,0.015,-1.89427022685097e-07
0.026,0.011,0.015,3.1699116241011e-07
0.027,0.011,0.015,5.55875387390245e-07
0.028,0.011,0.015,8.329903062655e-07
0.029,0.011,0.015,8.74920880550355e-07
0.03,0.011,0.015,8.45108429785682e-07
0.001,0.012,0.015,6.52707027915882e-07
0,0.012,0.015,5.921376544335e-07
0.002,0.012,0.015,5.64386269086666e-07
0.003,0.012,0.015,4.74440741093113e-07
0.004,0.012,0.015,1.89760770525374e-07
0.005,0.012,0.015,4.65168989053711e-09
0.006,0.012,0.015,-4.39159867882862e-07
0.007,0.012,0.015,-1.12967626607421e-06
0.008,0.012,0.015,-1.6485146234372e-06
0.009,0.012,0.015,-1.63793718290981e-06
0.01,0.012,0.015,-4.27352880484695e-08
0.011,0.012,0.015,1.16341236429114e-06
0.012,0.012,0.015,1.94528239832303e-06
0.013,0.012,0.015,4.64723106509029e-06
0.014,0.012,0.015,3.11410863637998e-06
0.015,0.012,0.015,5.08376430401232e-06
0.016,0.012,0.015,3.11410863630668e-06
0.017,0.012,0.015,4.6472310650017e-06
0.018,0.012,0.015,1.94528239831616e-06
0.019,0.012,0.015,1.163412364247e-06
0.02,0.012,0.015,-4.27352881310789e-08
0.021,0.012,0.015,-1.63793718301912e-06
0.022,0.012,0.015,-1.64851462352922e-06
0.023,0.012,0.015,-1.12967626625257e-06
0.024,0.012,0.015,-4.39159868021653e-07
0.025,0.012,0.015,4.65168975391408e-09
0.026,0.012,0.015,1.89760770407575e-07
0.027,0.012,0.015,4.7444074097049e-07
0.028,0.012,0.015,5.64386268976992e-07
0.029,0.012,0.015,6.52707027870413e-07
0.03,0.012,0.015,5.92137654432544e-07
0.001,0.013,0.015,3.12029645858718e-07
0,0.013,0.015,3.447935528644e-07
0.002,0.013,0.015,3.74110722907914e-07
0.003,0.013,0.015,1.89065586133171e-07
0.004,0.013,0.015,3.7028890083381e-07
0.005,0.013,0.015,-6.3674375587839e-08
0.006,0.013,0.015,3.21611639855272e-07
0.007,0.013,0.015,-1.06276477594742e-06
0.008,0.013,0.015,-1.58615217949625e-06
0.009,0.013,0.015,-2.06874480453488e-07
0.01,0.013,0.015,7.96699455947904e-07
0.011,0.013,0.015,3.26288887665595e-06
0.012,0.013,0.015,4.09702910084086e-06
0.013,0.013,0.015,1.70342431009255e-06
0.014,0.013,0.015,3.83555136849521e-06
0.015,0.013,0.015,2.49376530769553e-07
0.016,0.013,0.015,3.83555136855406e-06
0.017,0.013,0.015,1.70342431008241e-06
0.018,0.013,0.015,4.09702910071443e-06
0.019,0.013,0.015,3.2628888765827e-06
0.02,0.013,0.015,7.96699455838481e-07
0.021,0.013,0.015,-2.06874480473891e-07
0.022,0.013,0.015,-1.58615217959909e-06
0.023,0.013,0.015,-1.06276477595272e-06
0.024,0.013,0.015,3.21611639781404e-07
0.025,0.013,0.015,-6.36743757272132e-08
0.026,0.013,0.015,3.70288900706226e-07
0.027,0.013,0.015,1.89065586002579e-07
0.028,0.013,0.015,3.74110722748902e-07
0.029,0.013,0.015,3.1202964572549e-07
0.03,0.013,0.015,3.44793552806212e-07
0.001,0.014,0.015,1.92947349568734e-08
0,0.014,0.015,-3.01998958040497e-09
0.002,0.014,0.015,2.02377943078617e-08
0.003,0.014,0.015,1.48682032219681e-07
0.004,0.014,0.015,1.88188893985196e-07
0.005,0.014,0.015,5.1403778445522e-07
0.006,0.014,0.015,3.72488953095679e-07
0.007,0.014,0.015,1.3314510823035e-07
0.008,0.014,0.015,-1.85603309186069e-07
0.009,0.014,0.015,7.18605899889372e-07
0.01,0.014,0.015,3.55181079975792e-06
0.011,0.014,0.015,2.72355104309507e-06
0.012,0.014,0.015,1.8318947781744e-06
0.013,0.014,0.015,2.69178750632665e-06
0.014,0.014,0.015,-2.3802127682117e-06
0.015,0.014,0.015,1.68840622300712e-06
0.016,0.014,0.015,-2.380212768213e-06
0.017,0.014,0.015,2.69178750643415e-06
0.018,0.014,0.015,1.83189477813431e-06
0.019,0.014,0.015,2.7235510429857e-06
0.02,0.014,0.015,3.55181079960816e-06
0.021,0.014,0.015,7.18605899611559e-07
0.022,0.014,0.015,-1.85603309364556e-07
0.023,0.014,0.015,1.33145107993662e-07
0.024,0.014,0.015,3.7248895302562e-07
0.025,0.014,0.015,5.14037784420578e-07
0.026,0.014,0.015,1.88188893866415e-07
0.027,0.014,0.015,1.48682032114785e-07
0.028,0.014,0.015,2.02377942654558e-08
0.029,0.014,0.015,1.9294734904791e-08
0.03,0.014,0.015,-3.01998966485077e-09
0.001,0.015,0.015,-3.36937050660188e-07
0,0.015,0.015,-2.86758020226439e-07
0.002,0.015,0.015,-1.86432630322993e-07
0.003,0.015,0.015,-1.15817358202925e-07
0.004,0.015,0.015,3.75551117046929e-07
0.005,0.015,0.015,5.06795590605845e-07
0.006,0.015,0.015,1.34857233773332e-06
0.007,0.015,0.015,5.66528450628249e-07
0.008,0.015,0.015,1.30969007345317e-06
0.009,0.015,0.015,2.1389839288047e-06
0.01,0.015,0.015,1.75967446964538e-06
0.011,0.015,0.015,2.74903967352865e-06
0.012,0.015,0.015,2.39663489131096e-06
0.013,0.015,0.015,-3.54983665981341e-07
0.014,0.015,0.015,2.1500872956705e-06
0.015,0.015,0.015,-3.84304312625388e-06
0.016,0.015,0.015,2.15008729567039e-06
0.017,0.015,0.015,-3.54983665991912e-07
0.018,0.015,0.015,2.39663489136956e-06
0.019,0.015,0.015,2.74903967347839e-06
0.02,0.015,0.015,1.75967446954586e-06
0.021,0.015,0.015,2.13898392872452e-06
0.022,0.015,0.015,1.30969007327439e-06
0.023,0.015,0.015,5.66528450588269e-07
0.024,0.015,0.015,1.34857233765869e-06
0.025,0.015,0.015,5.06795590527349e-07
0.026,0.015,0.015,3.75551116978719e-07
0.027,0.015,0.015,-1.15817358268133e-07
0.028,0.015,0.015,-1.86432630398955e-07
0.029,0.015,0.015,-3.36937050683498e-07
0.03,0.015,0.015,-2.86758020232077e-07
0.001,0.016,0.015,-5.98837723052152e-07
0,0.016,0.015,-5.94128597819854e-07
0.002,0.016,0.015,-4.6597712563653e-07
0.003,0.016,0.015,-1.71916459255607e-07
0.004,0.016,0.015,2.62586103758332e-07
0.005,0.016,0.015,8.71553328580369e-07
0.006,0.016,0.015,1.50624112775188e-06
0.007,0.016,0.015,2.41013798163821e-06
0.008,0.016,0.015,1.88022264062751e-06
0.009,0.016,0.015,1.72744567823784e-06
0.01,0.016,0.015,2.32649061097392e-06
0.011,0.016,0.015,2.01098493434691e-06
0.012,0.016,0.015,1.96770067072886e-06
0.013,0.016,0.015,2.92691492166696e-06
0.014,0.016,0.015,-1.94257725994568e-06
0.015,0.016,0.015,3.96613409011466e-06
0.016,0.016,0.015,-1.94257725990633e-06
0.017,0.016,0.015,2.92691492170604e-06
0.018,0.016,0.015,1.96770067078741e-06
0.019,0.016,0.015,2.01098493435607e-06
0.02,0.016,0.015,2.32649061104238e-06
0.021,0.016,0.015,1.72744567825708e-06
0.022,0.016,0.015,1.88022264059737e-06
0.023,0.016,0.015,2.4101379815585e-06
0.024,0.016,0.015,1.50624112769214e-06
0.025,0.016,0.015,8.71553328487182e-07
0.026,0.016,0.015,2.62586103703973e-07
0.027,0.016,0.015,-1.71916459300974e-07
0.028,0.016,0.015,-4.65977125676761e-07
0.029,0.016,0.015,-5.98837723103272e-07
0.03,0.016,0.015,-5.94128597838285e-07
0.001,0.017,0.015,-8.35789660186071e-07
0,0.017,0.015,-8.14024902517991e-07
0.002,0.017,0.015,-6.08572280961177e-07
0.003,0.017,0.015,-3.15934655117122e-07
0.004,0.017,0.015,3.60424129676451e-07
0.005,0.017,0.015,8.19560206640943e-07
0.006,0.017,0.015,1.96618466739287e-06
0.007,0.017,0.015,2.46490048885594e-06
0.008,0.017,0.015,3.05717987878786e-06
0.009,0.017,0.015,1.55389954309101e-06
0.01,0.017,0.015,1.52306026061927e-06
0.011,0.017,0.015,9.74849695646466e-07
0.012,0.017,0.015,1.9763830813602e-06
0.013,0.017,0.015,5.42127368672327e-07
0.014,0.017,0.015,3.98129130981331e-06
0.015,0.017,0.015,-3.73404929105716e-06
0.016,0.017,0.015,3.98129130980333e-06
0.017,0.017,0.015,5.42127368740957e-07
0.018,0.017,0.015,1.97638308151784e-06
0.019,0.017,0.015,9.7484969568528e-07
0.02,0.017,0.015,1.52306026063857e-06
0.021,0.017,0.015,1.55389954318929e-06
0.022,0.017,0.015,3.05717987880716e-06
0.023,0.017,0.015,2.46490048886548e-06
0.024,0.017,0.015,1.96618466731372e-06
0.025,0.017,0.015,8.1956020659145e-07
0.026,0.017,0.015,3.6042412960633e-07
0.027,0.017,0.015,-3.15934655162351e-07
0.028,0.017,0.015,-6.08572281025199e-07
0.029,0.017,0.015,-8.35789660247071e-07
0.03,0.017,0.015,-8.14024902559204e-07
0.001,0.018,0.015,-9.81891264015562e-07
0,0.018,0.015,-9.77089941126908e-07
0.002,0.018,0.015,-7.04394253452467e-07
0.003,0.018,0.015,-3.45864881566881e-07
0.004,0.018,0.015,3.8127266078659e-07
0.005,0.018,0.015,9.10971053346175e-07
0.006,0.018,0.015,1.95538394079641e-06
0.007,0.018,0.015,2.04035461493629e-06
0.008,0.018,0.015,2.83206286481316e-06
0.009,0.018,0.015,3.24199923737364e-06
0.01,0.018,0.015,1.61203839603625e-06
0.011,0.018,0.015,2.04986162562827e-06
0.012,0.018,0.015,-3.0823874544862e-07
0.013,0.018,0.015,2.69971073513307e-06
0.014,0.018,0.015,-2.2694095462584e-06
0.015,0.018,0.015,5.63833376429293e-06
0.016,0.018,0.015,-2.26940954626848e-06
0.017,0.018,0.015,2.69971073519216e-06
0.018,0.018,0.015,-3.08238745261487e-07
0.019,0.018,0.015,2.04986162567706e-06
0.02,0.018,0.015,1.61203839611475e-06
0.021,0.018,0.015,3.24199923743245e-06
0.022,0.018,0.015,2.83206286480275e-06
0.023,0.018,0.015,2.04035461493608e-06
0.024,0.018,0.015,1.9553839407866e-06
0.025,0.018,0.015,9.10971053306656e-07
0.026,0.018,0.015,3.81272660727447e-07
0.027,0.018,0.015,-3.45864881642782e-07
0.028,0.018,0.015,-7.04394253536651e-07
0.029,0.018,0.015,-9.81891264106188e-07
0.03,0.018,0.015,-9.77089941183923e-07
0.001,0.019,0.015,-1.01230192422107e-06
0,0.019,0.015,-1.11651225127193e-06
0.002,0.019,0.015,-8.06068582061985e-07
0.003,0.019,0.015,-1.93305967950482e-07
0.004,0.019,0.015,2.60086191260374e-07
0.005,0.019,0.015,1.28997402307456e-06
0.006,0.019,0.015,1.52775610745906e-06
0.007,0.019,0.015,2.61568297765173e-06
0.008,0.019,0.015,2.07803716063674e-06
0.009,0.019,0.015,2.16448691547054e-06
