x,y,z,value
0.015,0.0005,0,15.4083876811536
0.015,0.001,0,22.5726042550722
0.015,0.0015,0,25.6485855994668
0.015,0.002,0,23.8157630421946
0.015,0.0025,0,17.157103470747
0.015,0.003,0,6.72537429319379
0.015,0.0035,0,-5.53519171208279
0.015,0.004,0,-17.0073844340177
0.015,0.0045,0,-24.7352275961285
0.015,0.005,0,-25.8337225231537
0.015,0.0055,0,-19.5057114182052
0.015,0.006,0,-4.57750283507175
0.015,0.0065,0,-12.192602364298
0.015,0.007,0,-12.757998392329
0.015,0.0075,0,-89.5267798247489
0.015,0.008,0,-119.463529082384
0.015,0.0085,0,-127.194962209947
0.015,0.009,0,-89.335437219652
0.015,0.0095,0,-67.4504410622028
0.015,0.01,0,-63.6916706862582
0.015,0.0105,0,-55.8281325991368
0.015,0.011,0,-59.7927727544012
0.015,0.0115,0,-34.5551291666173
0.015,0.012,0,-9.19288190719578
0.015,0.0125,0,-37.7581491141582
0.015,0.013,0,-60.5936282377654
0.015,0.0135,0,-47.386792559123
0.015,0.014,0,-19.5750357036782
0.015,0.0145,0,-26.7752361004839
0.015,0.015,0,0.564668323228034
0.015,0.0155,0,-6.57630834426936
0.015,0.016,0,23.0829635184064
0.015,0.0165,0,22.0733903502523
0.015,0.017,0,34.9125474821012
0.015,0.0175,0,35.7023585792158
0.015,0.018,0,42.8111530300293
0.015,0.0185,0,45.8360910407337
0.015,0.019,0,30.584614888282
0.015,0.0195,0,-8.84186942924043
0.015,0.02,0,-1.0300932757591
