id,uxi,x,y,z
0,0.1137691121868,0.015,0.001,0
0.001,0.56235184376682,0.015,0.002,0
0.002,0.99739140362367,0.015,0.003,0
0.003,1.4324309634805,0.015,0.004,0
0.004,1.8154050133549,0.015,0.005,0
0.005,2.1983790632292,0.015,0.006,0
0.006,2.4870223338732,0.015,0.007,0
0.007,2.7756656045172,0.015,0.008,0
0.008,2.9450354178491,0.015,0.009,0
0.009,3.1144052311811,0.015,0.01,0
0.01,3.1476610163527,0.015,0.011,0
0.011,3.1809168015244,0.015,0.012,0
0.012,3.0931438486239,0.015,0.013,0
0.013,3.0053708957235,0.015,0.014,0
0.014,2.8185487568774,0.015,0.015,0
0.015,2.6317266180312,0.015,0.016,0
0.016,2.4034850801377,0.015,0.017,0
0.017,2.1752435422441,0.015,0.018,0
0.018,1.9632060878663,0.015,0.019,0
0.019,1.7511686334885,0.015,0.02,0
0.02,1.6220947962677,0.015,0.021,0
0.021,1.493020959047,0.015,0.022,0
