id,uxi,x,y,z
2048,-0.61452601852175,0,0,0.016
2049,-0.16649392341321,0.002,0,0.016
2050,0.80170793809213,0.002,0.002,0.016
2051,0.18075770165071,0,0.002,0.016
2052,0.49926215883062,0.004,0,0.016
2053,1.459227500234,0.004,0.002,0.016
2054,1.2654996342236,0.006,0,0.016
2055,2.072265281075,0.006,0.002,0.016
2056,1.968267719259,0.008,0,0.016
2057,2.6777268035688,0.008,0.002,0.016
2058,2.6267681676856,0.01,0,0.016
2059,3.1199543268498,0.01,0.002,0.016
2060,3.0628954538784,0.012,0,0.016
2061,3.4862343344904,0.012,0.002,0.016
2062,3.3082936621482,0.014,0,0.016
2063,3.6294862260422,0.014,0.002,0.016
2064,3.2643109767043,0.016,0,0.016
2065,3.6106351107325,0.016,0.002,0.016
2066,2.9558450337835,0.018,0,0.016
2067,3.4050878728936,0.018,0.002,0.016
2068,2.4543100395278,0.02,0,0.016
2069,2.9943520149491,0.02,0.002,0.016
2070,1.7611912676171,0.022,0,0.016
2071,2.5014042250013,0.022,0.002,0.016
2072,1.0470919052686,0.024,0,0.016
2073,1.8597182831584,0.024,0.002,0.016
2074,0.30539948751132,0.026,0,0.016
2075,1.2266406593389,0.026,0.002,0.016
2076,-0.30855937037394,0.028,0,0.016
2077,0.57235197553618,0.028,0.002,0.016
2078,-0.69231930419401,0.03,0,0.016
2079,-0.010123938989325,0.03,0.002,0.016
2080,1.4849943211445,0.002,0.004,0.016
2081,0.77818283303716,0,0.004,0.016
2082,2.0619392915206,0.004,0.004,0.016
2083,2.5833134900892,0.006,0.004,0.016
2084,2.9633079083711,0.008,0.004,0.016
2085,3.3401482374706,0.01,0.004,0.016
2086,3.534203575133,0.012,0.004,0.016
2087,3.6836846323019,0.014,0.004,0.016
2088,3.6584597427915,0.016,0.004,0.016
2089,3.4838280214875,0.018,0.004,0.016
2090,3.2337015623483,0.02,0.004,0.016
2091,2.8018749772912,0.022,0.004,0.016
2092,2.3622095230185,0.024,0.004,0.016
2093,1.792803243688,0.026,0.004,0.016
2094,1.2003145639747,0.028,0.004,0.016
2095,0.53263656193626,0.03,0.004,0.016
2096,1.8427150719945,0.002,0.006,0.016
2097,1.1885811418183,0,0.006,0.016
2098,2.3000291060085,0.004,0.006,0.016
2099,2.587074440003,0.006,0.006,0.016
2100,2.8444782360426,0.008,0.006,0.016
2101,2.9304285134126,0.01,0.006,0.016
2102,3.1145695829807,0.012,0.006,0.016
2103,3.1300273227815,0.014,0.006,0.016
2104,3.1301769820743,0.016,0.006,0.016
2105,3.0748104257975,0.018,0.006,0.016
2106,2.8654860384034,0.02,0.006,0.016
2107,2.7151357721116,0.022,0.006,0.016
2108,2.3716643067627,0.024,0.006,0.016
2109,2.0203890993508,0.026,0.006,0.016
2110,1.5389923349089,0.028,0.006,0.016
2111,0.91506915211375,0.03,0.006,0.016
2112,1.8390452085999,0.002,0.008,0.016
2113,1.3335024787445,0,0.008,0.016
2114,2.0547185239625,0.004,0.008,0.016
2115,2.133111640231,0.006,0.008,0.016
2116,2.0774773141903,0.008,0.008,0.016
2117,2.0768314671056,0.01,0.008,0.016
2118,1.8485454122015,0.012,0.008,0.016
2119,1.7988747667784,0.014,0.008,0.016
2120,1.8082793771962,0.016,0.008,0.016
2121,1.9304319435713,0.018,0.008,0.016
2122,2.1078863995522,0.02,0.008,0.016
2123,1.9752336332771,0.022,0.008,0.016
2124,1.9570702650476,0.024,0.008,0.016
2125,1.8116263473451,0.026,0.008,0.016
2126,1.5488211678464,0.028,0.008,0.016
2127,1.0700965344969,0.03,0.008,0.016
2128,1.4381215495399,0.002,0.01,0.016
2129,1.1691280948546,0,0.01,0.016
2130,1.3408202783785,0.004,0.01,0.016
2131,1.1158201541272,0.006,0.01,0.016
2132,0.88963226508102,0.008,0.01,0.016
2133,0.52146673760391,0.01,0.01,0.016
2134,0.48274664711415,0.012,0.01,0.016
2135,0.46980389769396,0.014,0.01,0.016
2136,0.47922942160451,0.016,0.01,0.016
2137,0.52235852111644,0.018,0.01,0.016
2138,0.54911278492611,0.02,0.01,0.016
2139,0.86014796309709,0.022,0.01,0.016
2140,1.0472286512904,0.024,0.01,0.016
2141,1.1728654034723,0.026,0.01,0.016
2142,1.2272330392109,0.028,0.01,0.016
2143,0.96735585389871,0.03,0.01,0.016
2144,0.64704356598141,0.002,0.012,0.016
2145,0.72554331899099,0,0.012,0.016
2146,0.28298413995103,0.004,0.012,0.016
2147,-0.34271300079405,0.006,0.012,0.016
2148,-0.84884354660236,0.008,0.012,0.016
2149,-0.95092477749739,0.01,0.012,0.016
2150,-1.0350417855313,0.012,0.012,0.016
2151,-1.0495492169511,0.014,0.012,0.016
2152,-1.0783476000309,0.016,0.012,0.016
2153,-0.9404602755104,0.018,0.012,0.016
2154,-0.68252225817156,0.02,0.012,0.016
2155,-0.63200237595169,0.022,0.012,0.016
2156,-0.3037004161865,0.024,0.012,0.016
2157,0.27490752544281,0.026,0.012,0.016
2158,0.58384483346562,0.028,0.012,0.016
2159,0.65688491784548,0.03,0.012,0.016
2160,-0.39250755289612,0.002,0.014,0.016
2161,-0.0056126786926121,0,0.014,0.016
2162,-1.0927722783237,0.004,0.014,0.016
2163,-1.81999992083,0.006,0.014,0.016
2164,-2.1819671254244,0.008,0.014,0.016
2165,-2.5460129876031,0.01,0.014,0.016
2166,-2.7699212456765,0.012,0.014,0.016
2167,-2.8089857302691,0.014,0.014,0.016
2168,-2.7080642665848,0.016,0.014,0.016
2169,-2.6728910410772,0.018,0.014,0.016
