id,integral_strain_stress,x,y,z
199,-3.7176264828856e-07,0.009,0.027,0.001
200,-4.8331826227133e-07,0.011,0.027,0.001
201,-4.6421776824026e-07,0.013,0.027,0.001
202,-3.1024158494158e-07,0.015,0.027,0.001
203,-3.9552030392617e-08,0.017,0.027,0.001
204,2.1292365845993e-07,0.019,0.027,0.001
205,3.1750277200281e-07,0.021,0.027,0.001
206,2.1197430791253e-07,0.023,0.027,0.001
207,1.7410631099269e-08,0.025,0.027,0.001
208,-8.3893778711926e-08,0.027,0.027,0.001
209,-1.6437338716517e-08,0.029,0.027,0.001
210,-2.5429986413741e-08,0.001,0.029,0.001
211,9.8248431478908e-08,0.003,0.029,0.001
212,1.7424887905389e-07,0.005,0.029,0.001
213,1.4247677426232e-07,0.007,0.029,0.001
214,5.5052185549522e-08,0.009,0.029,0.001
215,8.8575850030098e-09,0.011,0.029,0.001
216,7.1670435748586e-08,0.013,0.029,0.001
217,2.1673246141306e-07,0.015,0.029,0.001
218,3.4438996278016e-07,0.017,0.029,0.001
219,3.5182464146423e-07,0.019,0.029,0.001
220,2.1849500281354e-07,0.021,0.029,0.001
221,3.1541931816662e-08,0.023,0.029,0.001
222,-6.9025547600895e-08,0.025,0.029,0.001
223,-4.8756050988785e-08,0.027,0.029,0.001
224,1.715322735078e-08,0.029,0.029,0.001
225,-1.0721689215837e-08,0.001,0.001,0.003
226,1.2218373882506e-07,0.003,0.001,0.003
227,1.938637414309e-07,0.005,0.001,0.003
228,7.83311831517e-08,0.007,0.001,0.003
229,-1.6060517943185e-08,0.009,0.001,0.003
230,-1.5081677842799e-07,0.011,0.001,0.003
231,-2.1013687812451e-07,0.013,0.001,0.003
232,-2.7187750267872e-07,0.015,0.001,0.003
233,-3.0907982220306e-07,0.017,0.001,0.003
234,-3.2286962901847e-07,0.019,0.001,0.003
235,-3.8658290356573e-07,0.021,0.001,0.003
236,-3.0777076723235e-07,0.023,0.001,0.003
237,-2.1824518732522e-07,0.025,0.001,0.003
238,-2.1872429762223e-08,0.027,0.001,0.003
239,8.9190788262839e-08,0.029,0.001,0.003
240,1.0598525704669e-07,0.001,0.003,0.003
241,1.7707684493005e-07,0.003,0.003,0.003
242,1.1453497835165e-08,0.005,0.003,0.003
243,-1.2609618527828e-07,0.007,0.003,0.003
244,-2.4532819528066e-07,0.009,0.003,0.003
245,-2.6424489229984e-07,0.011,0.003,0.003
246,-1.879145070391e-07,0.013,0.003,0.003
247,-1.2564616747778e-07,0.015,0.003,0.003
248,-2.9975994354253e-08,0.017,0.003,0.003
249,-5.9572341529798e-08,0.019,0.003,0.003
250,-1.1723832158506e-07,0.021,0.003,0.003
251,-2.6582114012539e-07,0.023,0.003,0.003
252,-3.5836126291599e-07,0.025,0.003,0.003
253,-3.4080758740382e-07,0.027,0.003,0.003
254,-4.323949742698e-09,0.029,0.003,0.003
255,1.8338677041043e-07,0.001,0.005,0.003
256,2.8147872013729e-08,0.003,0.005,0.003
257,-2.4028014006498e-07,0.005,0.005,0.003
258,-3.2352762065103e-07,0.007,0.005,0.003
259,-3.4480596341873e-07,0.009,0.005,0.003
260,-2.6248576190464e-07,0.011,0.005,0.003
261,-1.3965752016206e-07,0.013,0.005,0.003
262,-3.7801201877689e-08,0.015,0.005,0.003
263,1.0999164297024e-07,0.017,0.005,0.003
264,1.9743508676924e-07,0.019,0.005,0.003
265,2.2653230986103e-07,0.021,0.005,0.003
266,1.0321923279554e-07,0.023,0.005,0.003
267,-1.3114835741535e-07,0.025,0.005,0.003
268,-3.5358677782655e-07,0.027,0.005,0.003
269,-1.8972171679944e-07,0.029,0.005,0.003
270,1.9784062491632e-07,0.001,0.007,0.003
271,-2.1672465066645e-07,0.003,0.007,0.003
272,-3.7515015012249e-07,0.005,0.007,0.003
273,-4.0465485472093e-07,0.007,0.007,0.003
274,-3.0407480531782e-07,0.009,0.007,0.003
275,-2.1608101394548e-07,0.011,0.007,0.003
276,-2.0476899570962e-07,0.013,0.007,0.003
277,-1.5285873798731e-07,0.015,0.007,0.003
278,-1.2526217435664e-07,0.017,0.007,0.003
279,7.5164512765582e-08,0.019,0.007,0.003
280,2.4350936240433e-07,0.021,0.007,0.003
281,3.7489407397424e-07,0.023,0.007,0.003
282,2.5345783903577e-07,0.025,0.007,0.003
283,-7.7729225185138e-08,0.027,0.007,0.003
284,-3.0132146953447e-07,0.029,0.007,0.003
285,1.4932286799934e-07,0.001,0.009,0.003
286,-3.9326406859576e-07,0.003,0.009,0.003
287,-4.2676934453482e-07,0.005,0.009,0.003
288,-3.1440340909353e-07,0.007,0.009,0.003
289,-2.1518849494867e-07,0.009,0.009,0.003
290,-1.8069049811737e-07,0.011,0.009,0.003
291,-2.3198777561072e-07,0.013,0.009,0.003
292,-3.6660758424041e-07,0.015,0.009,0.003
293,-4.1841565260072e-07,0.017,0.009,0.003
294,-3.1764860316427e-07,0.019,0.009,0.003
295,-4.0531897774932e-08,0.021,0.009,0.003
296,2.9523594511076e-07,0.023,0.009,0.003
297,4.5389950253766e-07,0.025,0.009,0.003
298,2.6900150419603e-07,0.027,0.009,0.003
299,-2.7440965131253e-07,0.029,0.009,0.003
300,4.5853088133137e-08,0.001,0.011,0.003
301,-4.7666279302629e-07,0.003,0.011,0.003
302,-4.2816841991572e-07,0.005,0.011,0.003
303,-1.9797733831193e-07,0.007,0.011,0.003
304,-8.5130819266612e-08,0.009,0.011,0.003
305,-6.7355487394906e-08,0.011,0.011,0.003
306,-1.2467527052741e-07,0.013,0.011,0.003
307,-3.3190005178676e-07,0.015,0.011,0.003
308,-5.372315591832e-07,0.017,0.011,0.003
309,-5.7848037795308e-07,0.019,0.011,0.003
310,-3.8631515371729e-07,0.021,0.011,0.003
311,5.142812052643e-09,0.023,0.011,0.003
312,3.892618016278e-07,0.025,0.011,0.003
313,4.6351315269654e-07,0.027,0.011,0.003
314,-1.4277552863456e-07,0.029,0.011,0.003
315,-2.1128616157922e-08,0.001,0.013,0.003
316,-6.0492915510931e-07,0.003,0.013,0.003
317,-3.5312415239877e-07,0.005,0.013,0.003
318,-1.3057201310629e-07,0.007,0.013,0.003
319,6.0490421338156e-08,0.009,0.013,0.003
320,1.8683485724048e-07,0.011,0.013,0.003
321,1.3568985926161e-07,0.013,0.013,0.003
322,-7.9601688780387e-08,0.015,0.013,0.003
323,-4.0439273230513e-07,0.017,0.013,0.003
324,-6.0933287132719e-07,0.019,0.013,0.003
325,-5.7537655758776e-07,0.021,0.013,0.003
326,-2.6103208403383e-07,0.023,0.013,0.003
327,2.2234788557644e-07,0.025,0.013,0.003
328,4.8546533340659e-07,0.027,0.013,0.003
329,-6.3396364317457e-09,0.029,0.013,0.003
330,-5.4666202242821e-08,0.001,0.015,0.003
331,-6.7864810560776e-07,0.003,0.015,0.003
332,-3.3177133705412e-07,0.005,0.015,0.003
333,-6.4446375894587e-08,0.007,0.015,0.003
334,2.5202384298172e-07,0.009,0.015,0.003
335,4.3633318320768e-07,0.011,0.015,0.003
336,4.4190916427996e-07,0.013,0.015,0.003
337,1.7948817152543e-07,0.015,0.015,0.003
338,-1.7712935935074e-07,0.017,0.015,0.003
339,-5.3163283175893e-07,0.019,0.015,0.003
340,-6.4210376130641e-07,0.021,0.015,0.003
341,-3.5521683677163e-07,0.023,0.015,0.003
342,9.1505645925093e-08,0.025,0.015,0.003
343,4.4918454617238e-07,0.027,0.015,0.003
344,4.3586045016101e-08,0.029,0.015,0.003
345,-7.1822270138731e-08,0.001,0.017,0.003
346,-6.7969592246185e-07,0.003,0.017,0.003
347,-3.9420928674891e-07,0.005,0.017,0.003
348,1.2879399625055e-08,0.007,0.017,0.003
349,3.9191474305851e-07,0.009,0.017,0.003
350,6.1260895250431e-07,0.011,0.017,0.003
351,6.4724726057171e-07,0.013,0.017,0.003
352,3.3292246233311e-07,0.015,0.017,0.003
353,-7.3212149651098e-08,0.017,0.017,0.003
354,-4.7073286810594e-07,0.019,0.017,0.003
355,-6.4022535907399e-07,0.021,0.017,0.003
356,-3.562625755857e-07,0.023,0.017,0.003
357,1.0104258988801e-07,0.025,0.017,0.003
358,4.0876132374882e-07,0.027,0.017,0.003
359,4.056354792908e-08,0.029,0.017,0.003
360,-1.7492730030982e-08,0.001,0.019,0.003
361,-7.1706306401804e-07,0.003,0.019,0.003
362,-4.3030819148879e-07,0.005,0.019,0.003
363,1.035236380905e-08,0.007,0.019,0.003
364,4.2489938184902e-07,0.009,0.019,0.003
365,6.5468174841205e-07,0.011,0.019,0.003
366,6.2620893206259e-07,0.013,0.019,0.003
367,3.6293209067139e-07,0.015,0.019,0.003
368,-1.2467683996707e-07,0.017,0.019,0.003
369,-5.245484214555e-07,0.019,0.019,0.003
370,-6.5068409437951e-07,0.021,0.019,0.003
371,-3.1134567333384e-07,0.023,0.019,0.003
372,1.8533896961977e-07,0.025,0.019,0.003
373,3.9799035425462e-07,0.027,0.019,0.003
374,-9.6378176198588e-09,0.029,0.019,0.003
375,5.2312412486977e-08,0.001,0.021,0.003
376,-7.0996381040622e-07,0.003,0.021,0.003
377,-4.8379513163146e-07,0.005,0.021,0.003
378,-8.8481064994062e-08,0.007,0.021,0.003
379,3.3373721477408e-07,0.009,0.021,0.003
380,5.3881871588558e-07,0.011,0.021,0.003
381,4.6689889309998e-07,0.013,0.021,0.003
382,1.6974238982886e-07,0.015,0.021,0.003
383,-3.0151960764801e-07,0.017,0.021,0.003
384,-6.5701826143347e-07,0.019,0.021,0.003
385,-6.7526529471118e-07,0.021,0.021,0.003
386,-2.4206286956071e-07,0.023,0.021,0.003
387,2.7686281686893e-07,0.025,0.021,0.003
388,3.9049751711294e-07,0.027,0.021,0.003
389,-5.9376042041736e-08,0.029,0.021,0.003
390,1.3752920432855e-07,0.001,0.023,0.003
391,-5.886331363314e-07,0.003,0.023,0.003
392,-5.4488006614038e-07,0.005,0.023,0.003
393,-2.8363576513775e-07,0.007,0.023,0.003
394,1.6812628622861e-07,0.009,0.023,0.003
395,2.0919869323644e-07,0.011,0.023,0.003
396,1.4751874590429e-07,0.013,0.023,0.003
397,-1.0789168064993e-07,0.015,0.023,0.003
398,-5.4486426469872e-07,0.017,0.023,0.003
399,-8.0471029351566e-07,0.019,0.023,0.003
400,-5.9848285152976e-07,0.021,0.023,0.003
401,-1.444061546854e-07,0.023,0.023,0.003
402,3.2831516533019e-07,0.025,0.023,0.003
403,3.513610976674e-07,0.027,0.023,0.003
404,-9.6725116107422e-08,0.029,0.023,0.003
405,1.9297153486796e-07,0.001,0.025,0.003
406,-3.7729246327854e-07,0.003,0.025,0.003
407,-5.0976451510905e-07,0.005,0.025,0.003
408,-4.0186523658104e-07,0.007,0.025,0.003
409,-1.6418211278943e-07,0.009,0.025,0.003
410,-1.3428627453926e-07,0.011,0.025,0.003
411,-2.4453621703031e-07,0.013,0.025,0.003
412,-4.5806647809888e-07,0.015,0.025,0.003
413,-6.9484571147323e-07,0.017,0.025,0.003
414,-7.6402783890592e-07,0.019,0.025,0.003
415,-4.174317391385e-07,0.021,0.025,0.003
416,2.2802941682242e-08,0.023,0.025,0.003
417,3.1883981998283e-07,0.025,0.025,0.003
418,2.3510319132425e-07,0.027,0.025,0.003
419,-9.9965404072914e-08,0.029,0.025,0.003
420,1.645024530474e-07,0.001,0.027,0.003
421,-7.6268182893771e-08,0.003,0.027,0.003
422,-2.969801077884e-07,0.005,0.027,0.003
423,-3.9641048241559e-07,0.007,0.027,0.003
424,-4.039565250539e-07,0.009,0.027,0.003
425,-4.2494956888052e-07,0.011,0.027,0.003
426,-5.071061144357e-07,0.013,0.027,0.003
427,-6.0728424522535e-07,0.015,0.027,0.003
428,-6.0734549148973e-07,0.017,0.027,0.003
429,-4.1491980932954e-07,0.019,0.027,0.003
430,-9.8293890286921e-08,0.021,0.027,0.003
431,1.7607718470982e-07,0.023,0.027,0.003
432,2.2716472312717e-07,0.025,0.027,0.003
433,6.5300997068975e-08,0.027,0.027,0.003
434,-7.4386346097732e-08,0.029,0.027,0.003
435,8.4980469080363e-08,0.001,0.029,0.003
436,1.4310969131136e-07,0.003,0.029,0.003
437,-2.1316838689213e-08,0.005,0.029,0.003
438,-2.1998629345736e-07,0.007,0.029,0.003
439,-3.5904539337548e-07,0.009,0.029,0.003
440,-4.2719382121593e-07,0.011,0.029,0.003
441,-4.4663996674996e-07,0.013,0.029,0.003
442,-3.8184557498413e-07,0.015,0.029,0.003
443,-1.9561307588354e-07,0.017,0.029,0.003
444,6.8297456082522e-08,0.019,0.029,0.003
445,2.5732771091372e-07,0.021,0.029,0.003
446,2.5246581559735e-07,0.023,0.029,0.003
447,8.309901482232e-08,0.025,0.029,0.003
448,-6.3886406594109e-08,0.027,0.029,0.003
449,-3.2070025789165e-08,0.029,0.029,0.003
450,5.128539074095e-08,0.001,0.001,0.005
451,1.8464141677187e-07,0.003,0.001,0.005
452,1.0359732024572e-08,0.005,0.001,0.005
453,-1.6732189745712e-07,0.007,0.001,0.005
