x,y,z,value
0.015,0.0005,0,59.3383461423401
0.015,0.001,0,108.780970701201
0.015,0.0015,0,137.816844220484
0.015,0.002,0,137.979389076101
0.015,0.0025,0,104.791374734267
0.015,0.003,0,40.2488201121746
0.015,0.0035,0,-45.1168582217741
0.015,0.004,0,-131.690388386654
0.015,0.0045,0,-192.784563084118
0.015,0.005,0,-199.796410880012
0.015,0.0055,0,-129.996577834748
0.015,0.006,0,10.912959536396
0.015,0.0065,0,100.870884684429
0.015,0.007,0,185.282772270566
0.015,0.0075,0,-57.2284278848151
0.015,0.008,0,-162.566636973978
0.015,0.0085,0,-112.024279867132
0.015,0.009,0,156.573807588934
0.015,0.0095,0,111.098573233965
0.015,0.01,0,35.3148291151351
0.015,0.0105,0,59.2786525042345
0.015,0.011,0,39.8782322702305
0.015,0.0115,0,86.9293815640885
0.015,0.012,0,65.8930963307134
0.015,0.0125,0,-33.240452673092
0.015,0.013,0,-50.1444016962532
0.015,0.0135,0,-76.4904325219422
0.015,0.014,0,37.00544854076
0.015,0.0145,0,-1.61956823725268
0.015,0.015,0,87.9376119274384
0.015,0.0155,0,122.217804382836
0.015,0.016,0,112.879771033488
0.015,0.0165,0,70.5573227024652
0.015,0.017,0,12.8376748649916
0.015,0.0175,0,-67.9418399850383
0.015,0.018,0,48.8857451778058
0.015,0.0185,0,-330.418841798572
0.015,0.019,0,-145.020188110266
0.015,0.0195,0,-129.738831632176
0.015,0.02,0,157.889230948687
