x,y,z,value
0.015,0.0005,0,35.570158738594
0.015,0.001,0,49.4440448908385
0.015,0.0015,0,38.7234616542197
0.015,0.002,0,2.92560687284478
0.015,0.0025,0,-48.6361005728986
0.015,0.003,0,-98.5120409123926
0.015,0.0035,0,-125.651406877987
0.015,0.004,0,-112.085485815955
0.015,0.0045,0,-50.3437473154182
0.015,0.005,0,50.2445689232975
0.015,0.0055,0,143.615867784534
0.015,0.006,0,202.48178879988
0.015,0.0065,0,108.496479827485
0.015,0.007,0,-34.4243200728706
0.015,0.0075,0,-96.6796205286327
0.015,0.008,0,-136.134418476716
0.015,0.0085,0,-65.128459386919
0.015,0.009,0,18.9239957167576
0.015,0.0095,0,-186.875739382701
0.015,0.01,0,-275.523612943395
0.015,0.0105,0,-247.132262857325
0.015,0.011,0,-162.548201698985
0.015,0.0115,0,-182.893294277319
0.015,0.012,0,-252.034950000625
0.015,0.0125,0,-56.09562583409
0.015,0.013,0,134.283623640199
0.015,0.0135,0,121.406424184906
0.015,0.014,0,82.8758596650637
0.015,0.0145,0,123.267553093234
0.015,0.015,0,67.6392449005607
0.015,0.0155,0,154.656002423581
0.015,0.016,0,77.0991614553914
0.015,0.0165,0,185.298962881372
0.015,0.017,0,81.0466987177806
0.015,0.0175,0,210.078864777278
0.015,0.018,0,-121.987572782411
0.015,0.0185,0,130.014594106415
0.015,0.019,0,-95.5451722579801
0.015,0.0195,0,413.192870061775
0.015,0.02,0,-153.726794128204
